Date_Time,Year,Month,Day,Hour,MWH,MWH_perPanel,Temperature_F,Humidity_percent,Sunhour,CloudCover_percent,uvIndex,Weather_Description
2019-06-15 05:00:00,2019,6,15,5,0.0,0.0,76,95,10.5,86,1,Patchy light rain with thunder
2019-06-15 06:00:00,2019,6,15,6,0.0,0.0,76,96,10.5,86,1,Patchy light rain with thunder
2019-06-15 07:00:00,2019,6,15,7,0.0805,6.324737975141031e-07,76,89,10.5,86,1,Patchy light rain with thunder
2019-06-15 08:00:00,2019,6,15,8,3.15325,2.4774509341755842e-05,76,83,10.5,86,1,Patchy light rain with thunder
2019-06-15 09:00:00,2019,6,15,9,7.723025,6.067839689498578e-05,76,76,10.5,86,1,Patchy light rain with thunder
2019-06-15 10:00:00,2019,6,15,10,8.3491,6.559735382391301e-05,76,69,10.5,86,1,Patchy light rain with thunder
2019-06-15 11:00:00,2019,6,15,11,18.6709,0.00014669385125473374,76,63,10.5,86,1,Patchy light rain with thunder
2019-06-15 12:00:00,2019,6,15,12,22.60285,0.00017758646427505146,76,56,10.5,86,1,Patchy light rain with thunder
2019-06-15 13:00:00,2019,6,15,13,21.608525,0.00016977423435314822,76,52,10.5,86,1,Patchy light rain with thunder
2019-06-15 14:00:00,2019,6,15,14,22.911225,0.00018000931032857213,76,49,10.5,86,1,Patchy light rain with thunder
2019-06-15 15:00:00,2019,6,15,15,22.991825,0.00018064256980782225,76,45,10.5,86,1,Patchy light rain with thunder
2019-06-15 16:00:00,2019,6,15,16,25.8815,0.0002033462185138044,76,47,10.5,86,1,Patchy light rain with thunder
2019-06-15 17:00:00,2019,6,15,17,25.4684,0.00020010056726221342,76,49,10.5,86,1,Patchy light rain with thunder
2019-06-15 18:00:00,2019,6,15,18,20.147925,0.00015829856691651346,76,50,10.5,86,1,Patchy light rain with thunder
2019-06-15 19:00:00,2019,6,15,19,18.95215,0.00014890358113735287,76,56,10.5,86,1,Patchy light rain with thunder
2019-06-15 20:00:00,2019,6,15,20,7.883175,6.193666619525762e-05,76,61,10.5,86,1,Patchy light rain with thunder
2019-06-15 21:00:00,2019,6,15,21,0.236075,1.8547981583620108e-06,76,67,10.5,86,1,Patchy light rain with thunder
2019-06-15 22:00:00,2019,6,15,22,0.0,0.0,76,70,10.5,86,1,Patchy light rain with thunder
2019-06-15 23:00:00,2019,6,15,23,0.0,0.0,76,74,10.5,86,1,Patchy light rain with thunder
2019-06-16 00:00:00,2019,6,16,0,0.0,0.0,76,77,7.0,86,1,Patchy light rain with thunder
2019-06-16 01:00:00,2019,6,16,1,0.0,0.0,76,80,7.0,86,1,Patchy light rain with thunder
2019-06-16 02:00:00,2019,6,16,2,0.0,0.0,76,82,7.0,86,1,Patchy light rain with thunder
2019-06-16 03:00:00,2019,6,16,3,0.0,0.0,76,84,7.0,86,1,Patchy light rain with thunder
2019-06-16 04:00:00,2019,6,16,4,0.0,0.0,76,85,7.0,86,1,Patchy light rain with thunder
2019-06-16 05:00:00,2019,6,16,5,0.0,0.0,76,85,7.0,86,1,Patchy light rain with thunder
2019-06-16 06:00:00,2019,6,16,6,0.0,0.0,76,85,7.0,86,1,Patchy light rain with thunder
2019-06-16 07:00:00,2019,6,16,7,0.086425,6.790254403746131e-07,76,81,7.0,86,1,Patchy light rain with thunder
2019-06-16 08:00:00,2019,6,16,8,6.733325,5.29025047533745e-05,76,77,7.0,86,1,Patchy light rain with thunder
2019-06-16 09:00:00,2019,6,16,9,9.481575,7.449500306415876e-05,76,74,7.0,86,1,Patchy light rain with thunder
2019-06-16 10:00:00,2019,6,16,10,5.94565,4.671388613900281e-05,76,69,7.0,86,1,Patchy light rain with thunder
2019-06-16 11:00:00,2019,6,16,11,18.585725,0.00014602464683605965,76,64,7.0,86,1,Patchy light rain with thunder
2019-06-16 12:00:00,2019,6,16,12,16.811675,0.0001320862599978001,76,60,7.0,86,1,Patchy light rain with thunder
2019-06-16 13:00:00,2019,6,16,13,17.071325,0.0001341262826254341,76,56,7.0,86,1,Patchy light rain with thunder
2019-06-16 14:00:00,2019,6,16,14,20.459875,0.00016074950109209763,76,53,7.0,86,1,Patchy light rain with thunder
2019-06-16 15:00:00,2019,6,16,15,23.75115,0.00018660844765002593,76,49,7.0,86,1,Patchy light rain with thunder
2019-06-16 16:00:00,2019,6,16,16,23.8223,0.00018716746020522006,76,51,7.0,86,1,Patchy light rain with thunder
2019-06-16 17:00:00,2019,6,16,17,15.0861,0.00011852873238108707,76,53,7.0,86,1,Patchy light rain with thunder
2019-06-16 18:00:00,2019,6,16,18,20.458425,0.00016073810870692498,76,56,7.0,86,1,Patchy light rain with thunder
2019-06-16 19:00:00,2019,6,16,19,15.329225,0.00012043892110184007,76,61,7.0,86,1,Patchy light rain with thunder
2019-06-16 20:00:00,2019,6,16,20,6.158925,4.838954886154716e-05,76,65,7.0,86,1,Patchy light rain with thunder
2019-06-16 21:00:00,2019,6,16,21,0.0,0.0,76,70,7.0,86,1,Patchy light rain with thunder
2019-06-16 22:00:00,2019,6,16,22,0.0,0.0,76,74,7.0,86,1,Patchy light rain with thunder
2019-06-16 23:00:00,2019,6,16,23,0.0,0.0,76,77,7.0,86,1,Patchy light rain with thunder
2019-06-17 00:00:00,2019,6,17,0,0.0,0.0,76,80,9.3,86,1,Patchy light rain with thunder
2019-06-17 01:00:00,2019,6,17,1,0.0,0.0,76,83,9.3,86,1,Patchy light rain with thunder
2019-06-17 02:00:00,2019,6,17,2,0.0,0.0,76,86,9.3,86,1,Patchy light rain with thunder
2019-06-17 03:00:00,2019,6,17,3,0.0,0.0,76,89,9.3,86,1,Patchy light rain with thunder
2019-06-17 04:00:00,2019,6,17,4,0.0,0.0,76,90,9.3,86,1,Patchy light rain with thunder
2019-06-17 05:00:00,2019,6,17,5,0.0,0.0,76,92,9.3,86,1,Patchy light rain with thunder
2019-06-17 06:00:00,2019,6,17,6,0.0,0.0,76,94,9.3,86,1,Patchy light rain with thunder
2019-06-17 07:00:00,2019,6,17,7,0.040575,3.1879036439918917e-07,76,92,9.3,86,1,Patchy light rain with thunder
2019-06-17 08:00:00,2019,6,17,8,3.470425,2.726649538804821e-05,76,90,9.3,86,1,Patchy light rain with thunder
2019-06-17 09:00:00,2019,6,17,9,16.78225,0.00013185507314696963,76,89,9.3,86,1,Patchy light rain with thunder
2019-06-17 10:00:00,2019,6,17,10,9.294875,7.302813526296768e-05,76,85,9.3,86,1,Patchy light rain with thunder
2019-06-17 11:00:00,2019,6,17,11,9.427725,7.407191344929997e-05,76,82,9.3,86,1,Patchy light rain with thunder
2019-06-17 12:00:00,2019,6,17,12,16.252625,0.00012769390625245525,76,79,9.3,86,1,Patchy light rain with thunder
2019-06-17 13:00:00,2019,6,17,13,14.5556,0.00011436069077138232,76,74,9.3,86,1,Patchy light rain with thunder
2019-06-17 14:00:00,2019,6,17,14,12.8503,0.0001009624601266519,76,69,9.3,86,1,Patchy light rain with thunder
2019-06-17 15:00:00,2019,6,17,15,18.270225,0.00014354582095884598,76,64,9.3,86,1,Patchy light rain with thunder
2019-06-17 16:00:00,2019,6,17,16,22.73055,0.00017858977985197756,76,62,9.3,86,1,Patchy light rain with thunder
2019-06-17 17:00:00,2019,6,17,17,19.84985,0.00015595664608180517,76,61,9.3,86,1,Patchy light rain with thunder
2019-06-17 18:00:00,2019,6,17,18,21.9424,0.00017239742924935966,76,60,9.3,86,1,Patchy light rain with thunder
2019-06-17 19:00:00,2019,6,17,19,19.401,0.00015243011360957902,76,65,9.3,86,1,Patchy light rain with thunder
2019-06-17 20:00:00,2019,6,17,20,9.078425,7.132752714530397e-05,76,71,9.3,86,1,Patchy light rain with thunder
2019-06-17 21:00:00,2019,6,17,21,0.21899999999999997,1.720643001932777e-06,76,76,9.3,86,1,Patchy light rain with thunder
2019-06-17 22:00:00,2019,6,17,22,0.0,0.0,76,82,9.3,86,1,Patchy light rain with thunder
2019-06-17 23:00:00,2019,6,17,23,0.0,0.0,76,87,9.3,86,1,Patchy light rain with thunder
2019-06-18 00:00:00,2019,6,18,0,0.0,0.0,76,93,11.6,86,1,Patchy light rain with thunder
2019-06-18 01:00:00,2019,6,18,1,0.0,0.0,76,92,11.6,86,1,Patchy light rain with thunder
2019-06-18 02:00:00,2019,6,18,2,0.0,0.0,76,91,11.6,86,1,Patchy light rain with thunder
2019-06-18 03:00:00,2019,6,18,3,0.0,0.0,76,91,11.6,86,1,Patchy light rain with thunder
2019-06-18 04:00:00,2019,6,18,4,0.0,0.0,76,91,11.6,86,1,Patchy light rain with thunder
2019-06-18 05:00:00,2019,6,18,5,0.0,0.0,76,91,11.6,86,1,Patchy light rain with thunder
2019-06-18 06:00:00,2019,6,18,6,0.0,0.0,76,91,11.6,86,1,Patchy light rain with thunder
2019-06-18 07:00:00,2019,6,18,7,0.1765,1.3867282641147724e-06,76,86,11.6,86,1,Patchy light rain with thunder
2019-06-18 08:00:00,2019,6,18,8,6.8386,5.37296312009931e-05,76,82,11.6,86,1,Patchy light rain with thunder
2019-06-18 09:00:00,2019,6,18,9,14.7585,0.00011595483901381228,76,77,11.6,86,1,Patchy light rain with thunder
2019-06-18 10:00:00,2019,6,18,10,12.0558,9.47202187337953e-05,76,71,11.6,86,1,Patchy light rain with thunder
2019-06-18 11:00:00,2019,6,18,11,13.1221,0.00010309794308521504,76,64,11.6,86,1,Patchy light rain with thunder
2019-06-18 12:00:00,2019,6,18,12,18.06715,0.00014195029777337798,76,58,11.6,86,1,Patchy light rain with thunder
2019-06-18 13:00:00,2019,6,18,13,21.50115,0.00016893060858907274,76,56,11.6,86,1,Patchy light rain with thunder
2019-06-18 14:00:00,2019,6,18,14,23.8739,0.0001875728719810179,76,54,11.6,86,1,Patchy light rain with thunder
2019-06-18 15:00:00,2019,6,18,15,23.340775,0.00018338420622574208,76,51,11.6,86,1,Patchy light rain with thunder
2019-06-18 16:00:00,2019,6,18,16,24.537975,0.00019279038796964125,76,53,11.6,86,1,Patchy light rain with thunder
2019-06-18 17:00:00,2019,6,18,17,23.71715,0.00018634131585977152,76,54,11.6,86,1,Patchy light rain with thunder
2019-06-18 18:00:00,2019,6,18,18,22.536175,0.00017706261097754522,76,55,11.6,86,1,Patchy light rain with thunder
2019-06-18 19:00:00,2019,6,18,19,15.306325,0.00012025899998428636,76,59,11.6,86,1,Patchy light rain with thunder
2019-06-18 20:00:00,2019,6,18,20,6.5926,5.1796854130328887e-05,76,63,11.6,86,1,Patchy light rain with thunder
2019-06-18 21:00:00,2019,6,18,21,0.052575,4.130721727242728e-07,76,67,11.6,86,1,Patchy light rain with thunder
2019-06-18 22:00:00,2019,6,18,22,0.0,0.0,76,71,11.6,86,1,Patchy light rain with thunder
2019-06-18 23:00:00,2019,6,18,23,0.0,0.0,76,74,11.6,86,1,Patchy light rain with thunder
2019-06-19 00:00:00,2019,6,19,0,0.0,0.0,76,78,11.6,86,1,Patchy light rain with thunder
2019-06-19 01:00:00,2019,6,19,1,0.0,0.0,76,82,11.6,86,1,Patchy light rain with thunder
2019-06-19 02:00:00,2019,6,19,2,0.0,0.0,76,86,11.6,86,1,Patchy light rain with thunder
2019-06-19 03:00:00,2019,6,19,3,0.0,0.0,76,90,11.6,86,1,Patchy light rain with thunder
2019-06-19 04:00:00,2019,6,19,4,0.0,0.0,76,91,11.6,86,1,Patchy light rain with thunder
2019-06-19 05:00:00,2019,6,19,5,0.0,0.0,76,93,11.6,86,1,Patchy light rain with thunder
2019-06-19 06:00:00,2019,6,19,6,0.0,0.0,76,95,11.6,86,1,Patchy light rain with thunder
2019-06-19 07:00:00,2019,6,19,7,0.125675,9.87405521771241e-07,76,89,11.6,86,1,Patchy light rain with thunder
2019-06-19 08:00:00,2019,6,19,8,3.093025,2.4301332516224326e-05,76,83,11.6,86,1,Patchy light rain with thunder
2019-06-19 09:00:00,2019,6,19,9,7.47045,5.8693961250176776e-05,76,78,11.6,86,1,Patchy light rain with thunder
2019-06-19 10:00:00,2019,6,19,10,18.980525,0.0001491265183299549,76,70,11.6,86,1,Patchy light rain with thunder
2019-06-19 11:00:00,2019,6,19,11,25.066775,0.00019694507298983327,76,61,11.6,86,1,Patchy light rain with thunder
2019-06-19 12:00:00,2019,6,19,12,25.854925,0.00020313742359245117,76,53,11.6,86,1,Patchy light rain with thunder
2019-06-19 13:00:00,2019,6,19,13,25.868625,0.000203245061990289,76,48,11.6,86,1,Patchy light rain with thunder
2019-06-19 14:00:00,2019,6,19,14,26.1243,0.0002052538537689153,76,42,11.6,86,1,Patchy light rain with thunder
2019-06-19 15:00:00,2019,6,19,15,25.947725,0.00020386653624349847,76,37,11.6,86,1,Patchy light rain with thunder
2019-06-19 16:00:00,2019,6,19,16,25.280125,0.00019862132497367967,76,37,11.6,86,1,Patchy light rain with thunder
2019-06-19 17:00:00,2019,6,19,17,24.830325,0.0001950873285249611,76,37,11.6,86,1,Patchy light rain with thunder
2019-06-19 18:00:00,2019,6,19,18,23.047225,0.00018107783748958972,76,37,11.6,86,1,Patchy light rain with thunder
2019-06-19 19:00:00,2019,6,19,19,18.754125,0.00014734773487955498,76,45,11.6,86,1,Patchy light rain with thunder
2019-06-19 20:00:00,2019,6,19,20,4.83735,3.8006175458445294e-05,76,53,11.6,86,1,Patchy light rain with thunder
2019-06-19 21:00:00,2019,6,19,21,0.205325,1.613201024528984e-06,76,60,11.6,86,1,Patchy light rain with thunder
2019-06-19 22:00:00,2019,6,19,22,0.0,0.0,76,66,11.6,86,1,Patchy light rain with thunder
2019-06-19 23:00:00,2019,6,19,23,0.0,0.0,76,73,11.6,86,1,Patchy light rain with thunder
2019-06-20 00:00:00,2019,6,20,0,0.0,0.0,76,79,11.6,86,1,Patchy light rain with thunder
2019-06-20 01:00:00,2019,6,20,1,0.0,0.0,76,82,11.6,86,1,Patchy light rain with thunder
2019-06-20 02:00:00,2019,6,20,2,0.0,0.0,76,86,11.6,86,1,Patchy light rain with thunder
2019-06-20 03:00:00,2019,6,20,3,0.0,0.0,76,90,11.6,86,1,Patchy light rain with thunder
2019-06-20 04:00:00,2019,6,20,4,0.0,0.0,76,91,11.6,86,1,Patchy light rain with thunder
2019-06-20 05:00:00,2019,6,20,5,0.0,0.0,76,92,11.6,86,1,Patchy light rain with thunder
2019-06-20 06:00:00,2019,6,20,6,0.0,0.0,76,94,11.6,86,1,Patchy light rain with thunder
2019-06-20 07:00:00,2019,6,20,7,0.008025,6.30509593173997e-08,76,89,11.6,86,1,Patchy light rain with thunder
2019-06-20 08:00:00,2019,6,20,8,2.0758,1.6309181476767393e-05,76,84,11.6,86,1,Patchy light rain with thunder
2019-06-20 09:00:00,2019,6,20,9,5.96125,4.683645248982542e-05,76,80,11.6,86,1,Patchy light rain with thunder
2019-06-20 10:00:00,2019,6,20,10,7.774375,6.108184446644353e-05,76,72,11.6,86,1,Patchy light rain with thunder
2019-06-20 11:00:00,2019,6,20,11,17.5765,0.0001380953503354861,76,64,11.6,86,1,Patchy light rain with thunder
2019-06-20 12:00:00,2019,6,20,12,24.964175,0.0001961389635286538,76,57,11.6,86,1,Patchy light rain with thunder
2019-06-20 13:00:00,2019,6,20,13,25.456925,0.00020001041028300254,76,53,11.6,86,1,Patchy light rain with thunder
2019-06-20 14:00:00,2019,6,20,14,25.65125,0.0002015371863165669,76,48,11.6,86,1,Patchy light rain with thunder
2019-06-20 15:00:00,2019,6,20,15,24.6849,0.0001939447508603215,76,44,11.6,86,1,Patchy light rain with thunder
2019-06-20 16:00:00,2019,6,20,16,24.357375,0.00019137144675434876,76,46,11.6,86,1,Patchy light rain with thunder
2019-06-20 17:00:00,2019,6,20,17,23.3351,0.00018333961878722169,76,47,11.6,86,1,Patchy light rain with thunder
2019-06-20 18:00:00,2019,6,20,18,21.961475,0.00017254729804050975,76,49,11.6,86,1,Patchy light rain with thunder
2019-06-20 19:00:00,2019,6,20,19,12.9979,0.00010212212636905042,76,54,11.6,86,1,Patchy light rain with thunder
2019-06-20 20:00:00,2019,6,20,20,8.47905,6.661834723990007e-05,76,60,11.6,86,1,Patchy light rain with thunder
2019-06-20 21:00:00,2019,6,20,21,0.224775,1.7660161221892237e-06,76,66,11.6,86,1,Patchy light rain with thunder
2019-06-20 22:00:00,2019,6,20,22,0.0,0.0,76,74,11.6,86,1,Patchy light rain with thunder
2019-06-20 23:00:00,2019,6,20,23,0.0,0.0,76,81,11.6,86,1,Patchy light rain with thunder
2019-06-21 00:00:00,2019,6,21,0,0.0,0.0,76,89,10.5,86,1,Patchy light rain with thunder
2019-06-21 01:00:00,2019,6,21,1,0.0,0.0,76,91,10.5,86,1,Patchy light rain with thunder
2019-06-21 02:00:00,2019,6,21,2,0.0,0.0,76,92,10.5,86,1,Patchy light rain with thunder
2019-06-21 03:00:00,2019,6,21,3,0.0,0.0,76,94,10.5,86,1,Patchy light rain with thunder
2019-06-21 04:00:00,2019,6,21,4,0.0,0.0,76,93,10.5,86,1,Patchy light rain with thunder
2019-06-21 05:00:00,2019,6,21,5,0.0,0.0,76,92,10.5,86,1,Patchy light rain with thunder
2019-06-21 06:00:00,2019,6,21,6,0.0,0.0,76,91,10.5,86,1,Patchy light rain with thunder
2019-06-21 07:00:00,2019,6,21,7,0.03755,2.9502349188390764e-07,76,88,10.5,86,1,Patchy light rain with thunder
2019-06-21 08:00:00,2019,6,21,8,1.538725,1.2089481292917864e-05,76,84,10.5,86,1,Patchy light rain with thunder
2019-06-21 09:00:00,2019,6,21,9,4.356375,3.422724272851553e-05,76,81,10.5,86,1,Patchy light rain with thunder
2019-06-21 10:00:00,2019,6,21,10,11.058825,8.688716824588696e-05,76,73,10.5,86,1,Patchy light rain with thunder
2019-06-21 11:00:00,2019,6,21,11,18.500725,0.00014535681736042364,76,66,10.5,86,1,Patchy light rain with thunder
2019-06-21 12:00:00,2019,6,21,12,20.48425,0.00016094101101525794,76,59,10.5,86,1,Patchy light rain with thunder
2019-06-21 13:00:00,2019,6,21,13,20.59875,0.00016184061660302643,76,55,10.5,86,1,Patchy light rain with thunder
2019-06-21 14:00:00,2019,6,21,14,16.9,0.0001327802133911595,76,50,10.5,86,1,Patchy light rain with thunder
2019-06-21 15:00:00,2019,6,21,15,18.9183,0.00014863762786970254,76,46,10.5,86,1,Patchy light rain with thunder
2019-06-21 16:00:00,2019,6,21,16,18.39195,0.00014450219205204356,76,48,10.5,86,1,Patchy light rain with thunder
2019-06-21 17:00:00,2019,6,21,17,20.593000000000004,0.00016179543990320404,76,51,10.5,86,1,Patchy light rain with thunder
2019-06-21 18:00:00,2019,6,21,18,20.5432,0.0001614041703986549,76,53,10.5,86,1,Patchy light rain with thunder
2019-06-21 19:00:00,2019,6,21,19,14.595575,0.00011467476704536526,76,59,10.5,86,1,Patchy light rain with thunder
2019-06-21 20:00:00,2019,6,21,20,6.8583,5.388441050299345e-05,76,66,10.5,86,1,Patchy light rain with thunder
2019-06-21 21:00:00,2019,6,21,21,0.145225,1.141006301167523e-06,76,72,10.5,86,1,Patchy light rain with thunder
2019-06-21 22:00:00,2019,6,21,22,0.0,0.0,76,77,10.5,86,1,Patchy light rain with thunder
2019-06-21 23:00:00,2019,6,21,23,0.0,0.0,76,82,10.5,86,1,Patchy light rain with thunder
2019-06-22 00:00:00,2019,6,22,0,0.0,0.0,76,87,9.3,86,1,Patchy light rain with thunder
2019-06-22 01:00:00,2019,6,22,1,0.0,0.0,76,89,9.3,86,1,Patchy light rain with thunder
2019-06-22 02:00:00,2019,6,22,2,0.0,0.0,76,91,9.3,86,1,Patchy light rain with thunder
2019-06-22 03:00:00,2019,6,22,3,0.0,0.0,76,93,9.3,86,1,Patchy light rain with thunder
2019-06-22 04:00:00,2019,6,22,4,0.0,0.0,76,93,9.3,86,1,Patchy light rain with thunder
2019-06-22 05:00:00,2019,6,22,5,0.0,0.0,76,94,9.3,86,1,Patchy light rain with thunder
2019-06-22 06:00:00,2019,6,22,6,0.0,0.0,76,94,9.3,86,1,Patchy light rain with thunder
2019-06-22 07:00:00,2019,6,22,7,0.13865,1.0893477270227377e-06,76,89,9.3,86,1,Patchy light rain with thunder
2019-06-22 08:00:00,2019,6,22,8,4.0347,3.169990100410126e-05,76,85,9.3,86,1,Patchy light rain with thunder
2019-06-22 09:00:00,2019,6,22,9,4.881225,3.835089332013388e-05,76,80,9.3,86,1,Patchy light rain with thunder
2019-06-22 10:00:00,2019,6,22,10,5.296475,4.16134367290498e-05,76,73,9.3,86,1,Patchy light rain with thunder
2019-06-22 11:00:00,2019,6,22,11,6.735875,5.2922539637643584e-05,76,66,9.3,86,1,Patchy light rain with thunder
2019-06-22 12:00:00,2019,6,22,12,7.509575,5.900135922940335e-05,76,59,9.3,86,1,Patchy light rain with thunder
2019-06-22 13:00:00,2019,6,22,13,13.276975,0.00010431476767391065,76,57,9.3,86,1,Patchy light rain with thunder
2019-06-22 14:00:00,2019,6,22,14,18.897625,0.0001484751881707758,76,54,9.3,86,1,Patchy light rain with thunder
2019-06-22 15:00:00,2019,6,22,15,18.744025,0.00014726838102421472,76,51,9.3,86,1,Patchy light rain with thunder
2019-06-22 16:00:00,2019,6,22,16,14.0402,0.00011031128710381999,76,53,9.3,86,1,Patchy light rain with thunder
2019-06-22 17:00:00,2019,6,22,17,19.86685,0.00015609021197693238,76,54,9.3,86,1,Patchy light rain with thunder
2019-06-22 18:00:00,2019,6,22,18,7.30745,5.7413300020427726e-05,76,56,9.3,86,1,Patchy light rain with thunder
2019-06-22 19:00:00,2019,6,22,19,1.369025,1.0756179386853972e-05,76,61,9.3,86,1,Patchy light rain with thunder
2019-06-22 20:00:00,2019,6,22,20,3.008525,2.363743144926853e-05,76,66,9.3,86,1,Patchy light rain with thunder
2019-06-22 21:00:00,2019,6,22,21,0.213375,1.6764484042803942e-06,76,72,9.3,86,1,Patchy light rain with thunder
2019-06-22 22:00:00,2019,6,22,22,0.0,0.0,76,75,9.3,86,1,Patchy light rain with thunder
2019-06-22 23:00:00,2019,6,22,23,0.0,0.0,76,78,9.3,86,1,Patchy light rain with thunder
2019-06-23 00:00:00,2019,6,23,0,0.0,0.0,76,82,8.2,86,1,Patchy light rain with thunder
2019-06-23 01:00:00,2019,6,23,1,0.0,0.0,76,83,8.2,86,1,Patchy light rain with thunder
2019-06-23 02:00:00,2019,6,23,2,0.0,0.0,76,84,8.2,86,1,Patchy light rain with thunder
2019-06-23 03:00:00,2019,6,23,3,0.0,0.0,76,85,8.2,86,1,Patchy light rain with thunder
2019-06-23 04:00:00,2019,6,23,4,0.0,0.0,76,85,8.2,86,1,Patchy light rain with thunder
2019-06-23 05:00:00,2019,6,23,5,0.0,0.0,76,85,8.2,86,1,Patchy light rain with thunder
2019-06-23 06:00:00,2019,6,23,6,0.0,0.0,76,85,8.2,86,1,Patchy light rain with thunder
2019-06-23 07:00:00,2019,6,23,7,0.057825,4.5432046386649696e-07,76,82,8.2,86,1,Patchy light rain with thunder
2019-06-23 08:00:00,2019,6,23,8,1.17155,9.204654378604316e-06,76,79,8.2,86,1,Patchy light rain with thunder
2019-06-23 09:00:00,2019,6,23,9,2.578675,2.026017850689043e-05,76,76,8.2,86,1,Patchy light rain with thunder
2019-06-23 10:00:00,2019,6,23,10,4.403375,3.459651314445544e-05,76,73,8.2,86,1,Patchy light rain with thunder
2019-06-23 11:00:00,2019,6,23,11,8.053825,6.327743207781391e-05,76,70,8.2,86,1,Patchy light rain with thunder
2019-06-23 12:00:00,2019,6,23,12,16.244825,0.00012763262307704395,76,67,8.2,86,1,Patchy light rain with thunder
2019-06-23 13:00:00,2019,6,23,13,13.252525,0.0001041226684894483,76,65,8.2,86,1,Patchy light rain with thunder
2019-06-23 14:00:00,2019,6,23,14,19.63355,0.00015425721648674553,76,63,8.2,86,1,Patchy light rain with thunder
2019-06-23 15:00:00,2019,6,23,15,21.96305,0.00017255967252785242,76,60,8.2,86,1,Patchy light rain with thunder
2019-06-23 16:00:00,2019,6,23,16,24.70635,0.0001941132795927026,76,60,8.2,86,1,Patchy light rain with thunder
2019-06-23 17:00:00,2019,6,23,17,23.54375,0.00018497894372947405,76,60,8.2,86,1,Patchy light rain with thunder
2019-06-23 18:00:00,2019,6,23,18,21.419875,0.00016829204575810432,76,60,8.2,86,1,Patchy light rain with thunder
2019-06-23 19:00:00,2019,6,23,19,18.643225,0.00014647641383428402,76,65,8.2,86,1,Patchy light rain with thunder
