Date_Time,Year,Month,Day,Hour,MWH,Temperature_F,Humidity_percent,Sunhour,CloudCover_percent,uvIndex,Weather_Description
2017-03-11 23:00:00,2017,3,11,23,0.0,61,95,6.0,92,1,Overcast
2017-03-12 00:00:00,2017,3,12,0,0.0,61,94,6.0,100,1,Overcast
2017-03-12 01:00:00,2017,3,12,1,0.0,58,93,6.0,100,1,Overcast
2017-03-12 03:00:00,2017,3,12,3,0.0,51,93,6.0,100,1,Light drizzle
2017-03-12 04:00:00,2017,3,12,4,0.0,50,91,6.0,100,1,Light drizzle
2017-03-12 05:00:00,2017,3,12,5,0.0,48,89,6.0,100,1,Overcast
2017-03-12 06:00:00,2017,3,12,6,0.0,47,88,6.0,100,2,Overcast
2017-03-12 07:00:00,2017,3,12,7,0.0,46,87,6.0,100,2,Overcast
2017-03-12 08:00:00,2017,3,12,8,0.000725,46,87,6.0,100,2,Overcast
2017-03-12 09:00:00,2017,3,12,9,0.4981,46,87,6.0,99,2,Overcast
2017-03-12 10:00:00,2017,3,12,10,2.054975,47,84,6.0,99,2,Overcast
2017-03-12 11:00:00,2017,3,12,11,3.3718,48,81,6.0,98,2,Overcast
2017-03-12 12:00:00,2017,3,12,12,3.41865,50,78,6.0,97,2,Overcast
2017-03-12 13:00:00,2017,3,12,13,5.72075,51,78,6.0,98,3,Overcast
2017-03-12 14:00:00,2017,3,12,14,5.574925,52,78,6.0,99,3,Overcast
2017-03-12 15:00:00,2017,3,12,15,7.1086,53,79,6.0,100,3,Overcast
2017-03-12 16:00:00,2017,3,12,16,6.126475,53,80,6.0,97,3,Overcast
2017-03-12 17:00:00,2017,3,12,17,4.126875,53,81,6.0,93,3,Overcast
2017-03-12 18:00:00,2017,3,12,18,3.308575,53,82,6.0,90,1,Overcast
2017-03-12 19:00:00,2017,3,12,19,1.441675,51,83,6.0,70,1,Overcast
2017-03-12 20:00:00,2017,3,12,20,0.08385,49,84,6.0,50,1,Partly cloudy
2017-03-12 21:00:00,2017,3,12,21,0.0,47,85,6.0,30,1,Partly cloudy
2017-03-12 22:00:00,2017,3,12,22,0.0,46,86,6.0,30,1,Partly cloudy
2017-03-12 23:00:00,2017,3,12,23,0.0,46,86,6.0,31,1,Partly cloudy
2017-03-13 00:00:00,2017,3,13,0,0.0,45,87,10.2,32,1,Partly cloudy
2017-03-13 01:00:00,2017,3,13,1,0.0,45,89,10.2,44,1,Partly cloudy
2017-03-13 02:00:00,2017,3,13,2,0.0,45,90,10.2,56,1,Cloudy
2017-03-13 03:00:00,2017,3,13,3,0.0,44,92,10.2,68,1,Cloudy
2017-03-13 04:00:00,2017,3,13,4,0.0,45,91,10.2,73,1,Cloudy
2017-03-13 05:00:00,2017,3,13,5,0.0,46,89,10.2,78,1,Cloudy
2017-03-13 06:00:00,2017,3,13,6,0.0,47,88,10.2,82,2,Cloudy
2017-03-13 07:00:00,2017,3,13,7,0.0,48,86,10.2,76,2,Cloudy
2017-03-13 08:00:00,2017,3,13,8,0.0,50,84,10.2,69,3,Cloudy
2017-03-13 09:00:00,2017,3,13,9,0.98185,52,82,10.2,63,3,Cloudy
2017-03-13 10:00:00,2017,3,13,10,2.04645,55,77,10.2,54,3,Cloudy
2017-03-13 11:00:00,2017,3,13,11,3.097575,58,72,10.2,45,4,Partly cloudy
2017-03-13 12:00:00,2017,3,13,12,11.6465,60,67,10.2,36,5,Partly cloudy
2017-03-13 13:00:00,2017,3,13,13,16.654225,62,66,10.2,27,5,Partly cloudy
2017-03-13 14:00:00,2017,3,13,14,23.451375,63,65,10.2,18,5,Sunny
2017-03-13 15:00:00,2017,3,13,15,26.348025,65,64,10.2,9,5,Sunny
2017-03-13 16:00:00,2017,3,13,16,22.234375,63,69,10.2,9,5,Sunny
2017-03-13 17:00:00,2017,3,13,17,25.892125,61,74,10.2,8,5,Sunny
2017-03-13 18:00:00,2017,3,13,18,26.39785,59,78,10.2,7,1,Clear
2017-03-13 19:00:00,2017,3,13,19,15.46025,56,82,10.2,5,1,Clear
2017-03-13 20:00:00,2017,3,13,20,1.029025,54,85,10.2,2,1,Clear
2017-03-13 21:00:00,2017,3,13,21,0.0,51,88,10.2,0,1,Clear
2017-03-13 22:00:00,2017,3,13,22,0.0,51,87,10.2,0,1,Clear
2017-03-13 23:00:00,2017,3,13,23,0.0,50,87,10.2,0,1,Clear
2017-03-14 00:00:00,2017,3,14,0,0.0,50,86,11.6,0,1,Clear
2017-03-14 01:00:00,2017,3,14,1,0.0,48,81,11.6,0,1,Clear
2017-03-14 02:00:00,2017,3,14,2,0.0,46,77,11.6,0,1,Clear
2017-03-14 03:00:00,2017,3,14,3,0.0,44,73,11.6,0,1,Clear
2017-03-14 04:00:00,2017,3,14,4,0.0,43,75,11.6,0,1,Clear
2017-03-14 05:00:00,2017,3,14,5,0.0,42,77,11.6,0,1,Clear
2017-03-14 06:00:00,2017,3,14,6,0.0,40,78,11.6,0,2,Sunny
2017-03-14 07:00:00,2017,3,14,7,0.0,43,72,11.6,0,3,Sunny
2017-03-14 08:00:00,2017,3,14,8,0.1397,46,66,11.6,0,3,Sunny
2017-03-14 09:00:00,2017,3,14,9,10.270525,48,59,11.6,0,3,Sunny
2017-03-14 10:00:00,2017,3,14,10,25.633875,52,55,11.6,0,4,Sunny
2017-03-14 11:00:00,2017,3,14,11,26.629225,56,50,11.6,0,4,Sunny
2017-03-14 12:00:00,2017,3,14,12,26.6637,60,46,11.6,0,5,Sunny
2017-03-14 13:00:00,2017,3,14,13,26.718575,62,46,11.6,1,5,Sunny
2017-03-14 14:00:00,2017,3,14,14,26.7039,64,45,11.6,1,5,Sunny
2017-03-14 15:00:00,2017,3,14,15,26.7365,66,45,11.6,2,5,Sunny
2017-03-14 16:00:00,2017,3,14,16,26.77495,65,51,11.6,1,5,Sunny
2017-03-14 17:00:00,2017,3,14,17,26.7302,63,58,11.6,1,5,Sunny
2017-03-14 18:00:00,2017,3,14,18,26.49215,61,64,11.6,0,1,Clear
2017-03-14 19:00:00,2017,3,14,19,16.42145,59,65,11.6,0,1,Clear
2017-03-14 20:00:00,2017,3,14,20,1.1995,57,65,11.6,0,1,Clear
2017-03-14 21:00:00,2017,3,14,21,0.0,55,66,11.6,0,1,Clear
2017-03-14 22:00:00,2017,3,14,22,0.0,54,70,11.6,0,1,Clear
